3258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0
3265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0
3266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0
3267	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3268	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3269	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	2
3270	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	2
3271	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3272	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3273	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	2
3274	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	2
3281	0	149000	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	2
3282	0	149000	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	2
3283	0	149000	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	2
3284	0	149000	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	2
3285	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3286	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0
3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0
3289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0
3290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0
3297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0
3298	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	2
3299	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3300	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3301	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3302	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3303	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3304	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3305	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	2
3306	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	2
3313	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3314	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3315	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	2
3316	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	2
3317	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3318	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0
3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0
3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0
3322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0
3329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0
3330	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	2
3331	0	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2
3332	0	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2
3333	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	2
3334	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	2
3335	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	2
3336	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	2
3337	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	2
3338	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	2
3345	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3346	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3347	0	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	2
3348	0	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	2
3349	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	2
3350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	0
3351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0
3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0
3353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0
3354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0
3361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0
3362	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	2
3363	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	2
3364	32000	47000	0	0	0	0	0	0	0	0	256	376	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	2
3365	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	1
3366	75000	47000	0	0	0	0	0	0	0	0	600	376	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	1
3367	61000	22000	0	0	0	0	0	0	0	0	488	176	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	1
3368	61000	22000	0	0	0	0	0	0	0	0	488	176	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	1
3369	4000	97000	0	0	0	0	0	0	0	0	32	776	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	2
3370	4000	97000	0	0	0	0	0	0	0	0	32	776	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	2
3377	37000	97000	0	0	0	0	0	0	0	0	296	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3378	37000	97000	0	0	0	0	0	0	0	0	296	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3379	47000	61000	0	0	0	0	0	0	0	0	376	488	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2
3380	47000	61000	0	0	0	0	0	0	0	0	376	488	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2
3381	75000	133000	0	0	0	0	0	0	0	0	600	1064	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	2
3382	75000	133000	0	0	0	0	0	0	0	0	600	1064	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	2
3383	15000	79000	0	0	0	0	0	0	0	0	120	632	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	2
3384	15000	79000	0	0	0	0	0	0	0	0	120	632	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	2
3385	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	1
3386	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	1
3393	61000	113000	0	0	0	0	0	0	0	0	488	904	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	2
3394	61000	113000	0	0	0	0	0	0	0	0	488	904	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	2
3395	22000	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	1
3396	22000	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	1
3397	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1
3398	4000	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1
3399	32000	133000	0	0	0	0	0	0	0	0	256	1064	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	2
3400	32000	133000	0	0	0	0	0	0	0	0	256	1064	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	2
3401	37000	133000	0	0	0	0	0	0	0	0	296	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3402	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	1
3409	22000	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	1
3410	22000	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	1
3411	37000	97000	0	0	0	0	0	0	0	0	296	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3412	37000	97000	0	0	0	0	0	0	0	0	296	776	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	2
3413	32000	15000	0	0	0	0	0	0	0	0	256	120	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	1
3414	32000	15000	0	0	0	0	0	0	0	0	256	120	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	1
3415	47000	97000	0	0	0	0	0	0	0	0	376	776	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	2
3416	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	1
3417	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	2
3418	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	2
3425	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2
3426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0
3427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0
3428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0
3429	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	2
3430	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	2
3431	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	2
3432	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	2
3433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0
3434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0
3441	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	2
3442	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	2
3443	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3444	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3445	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	2
3446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0
3447	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3448	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3449	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	2
3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0
3457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0	0	0
3458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0	0	0
3459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
3460	0	149000	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	2
3461	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3462	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3463	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	2
3464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0
3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0
3466	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3473	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3474	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3475	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	2
3476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0
3477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0
3478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0
3479	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	2
3480	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	2
3481	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	2
3482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0
3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0
3490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0
3491	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3492	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3493	0	15000	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2
3494	0	15000	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2
3495	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	2
3496	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	2
3497	0	9000	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	2
3498	0	9000	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	2
3505	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2
3506	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2
3507	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	2
3508	0	47000	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	2
3509	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	2
3510	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	2
3511	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	2
3512	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	2
3513	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	2
3514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0
3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0
3522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0
3523	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	2
3524	0	97000	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	2
3525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0
3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0
3529	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3530	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	2
3537	0	185000	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0	0	2
3538	0	185000	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0	0	2
3539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3541	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	2
3542	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	2
3543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0
3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0
3545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	0
3546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	0
3553	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3554	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	2
3555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0
3556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0
3557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0
3558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0
3559	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	2
3560	0	133000	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	2
3561	0	185000	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	2
3562	0	185000	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	2
3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0
3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0
3571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0
3572	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	2
3573	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	2
3574	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	2
3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0
3577	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3578	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	2
3585	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2
3586	0	61000	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2
3587	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	2
3588	0	37000	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	2
3589	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3590	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	2
3591	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	2
3592	0	75000	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	2
3593	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	2
3594	0	79000	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	2
3601	0	113000	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	2
