% time	cellId	IMSI	RNTI	rsrp	sinr
1.02921	1	1	1	1.56474e-15	8.28614
1.02921	1	2	2	4.18101e-15	22.1406
1.03021	1	1	1	2.02371e-15	10.7166
1.03021	1	2	2	4.654e-15	24.6453
1.03121	1	1	1	1.47579e-15	7.8151
1.03121	1	2	2	1.1168e-14	59.1404
1.03221	1	1	1	9.50808e-16	5.03502
1.03221	1	2	2	1.51157e-14	80.0453
1.03321	1	1	1	1.04349e-15	5.52582
1.03321	1	2	2	1.35378e-14	71.6899
1.03421	1	1	1	1.08909e-15	5.76729
1.03421	1	2	2	1.12349e-14	59.4947
1.03521	1	1	1	5.70212e-16	3.01957
1.03521	1	2	2	1.23152e-14	65.2155
1.03621	1	1	1	9.23036e-17	0.488796
1.03621	1	2	2	1.42999e-14	75.7254
1.03721	1	1	1	3.44424e-16	1.82391
1.03721	1	2	2	1.23636e-14	65.4715
1.03821	1	1	1	9.93921e-16	5.26333
1.03821	1	2	2	6.60391e-15	34.9711
1.03921	1	1	1	1.40686e-15	7.45004
1.03921	1	2	2	2.47804e-15	13.1225
1.04021	1	1	1	1.71278e-15	9.07008
1.04021	1	2	2	4.27497e-15	22.6382
1.04121	1	1	1	2.30576e-15	12.2102
1.04121	1	2	2	1.03159e-14	54.6278
1.04221	1	1	1	2.71006e-15	14.3512
1.04221	1	2	2	1.48897e-14	78.8486
1.04321	1	1	1	2.1459e-15	11.3636
1.04321	1	2	2	1.38723e-14	73.461
1.04421	1	1	1	9.16655e-16	4.85416
1.04421	1	2	2	8.39594e-15	44.4609
1.04521	1	1	1	1.88096e-16	0.996064
1.04521	1	2	2	3.17845e-15	16.8315
1.04621	1	1	1	3.12019e-16	1.6523
1.04621	1	2	2	2.66575e-15	14.1165
1.04721	1	1	1	4.63126e-16	2.45249
1.04721	1	2	2	7.20162e-15	38.1363
1.04821	1	1	1	1.95384e-16	1.03466
1.04821	1	2	2	1.32911e-14	70.3832
1.04921	1	1	1	2.3283e-16	1.23296
1.04921	1	2	2	1.61546e-14	85.5468
1.05021	1	1	1	1.13437e-15	6.00709
1.05021	1	2	2	1.35559e-14	71.7857
1.05121	1	1	1	2.04508e-15	10.8298
1.05121	1	2	2	7.50732e-15	39.7552
1.05221	1	1	1	1.79813e-15	9.52205
1.05221	1	2	2	2.48634e-15	13.1665
1.05321	1	1	1	7.51439e-16	3.97926
1.05321	1	2	2	1.71163e-15	9.06396
1.05421	1	1	1	4.7749e-16	2.52856
1.05421	1	2	2	5.22073e-15	27.6465
1.05521	1	1	1	1.56523e-15	8.28873
1.05521	1	2	2	1.10399e-14	58.462
1.05621	1	1	1	2.77375e-15	14.6884
1.05621	1	2	2	1.67068e-14	88.4712
1.05721	1	1	1	2.70995e-15	14.3506
1.05721	1	2	2	1.86449e-14	98.7345
1.05821	1	1	1	1.53382e-15	8.1224
1.05821	1	2	2	1.36622e-14	72.3484
1.05921	1	1	1	4.87468e-16	2.58139
1.05921	1	2	2	4.2864e-15	22.6987
1.06021	1	1	1	3.13959e-16	1.66258
1.06021	1	2	2	5.93488e-16	3.14283
1.06121	1	1	1	7.95166e-16	4.21082
1.06121	1	2	2	1.06602e-14	56.4513
1.06221	1	1	1	1.54173e-15	8.16429
1.06221	1	2	2	2.81386e-14	149.008
1.06321	1	1	1	2.48292e-15	13.1484
1.06321	1	2	2	3.60547e-14	190.929
1.06421	1	1	1	3.47066e-15	18.3789
1.06421	1	2	2	2.66359e-14	141.051
1.06521	1	1	1	3.96491e-15	20.9963
1.06521	1	2	2	1.14753e-14	60.7676
1.06621	1	1	1	3.48472e-15	18.4534
1.06621	1	2	2	6.65304e-15	35.2313
1.06721	1	1	1	2.29861e-15	12.1723
1.06721	1	2	2	1.28764e-14	68.1875
1.06821	1	1	1	1.31751e-15	6.97692
1.06821	1	2	2	1.7323e-14	91.7341
1.06921	1	1	1	1.32488e-15	7.01593
1.06921	1	2	2	1.28446e-14	68.0191
1.07021	1	1	1	2.30728e-15	12.2182
1.07021	1	2	2	5.40264e-15	28.6098
1.07121	1	1	1	3.55515e-15	18.8264
1.07121	1	2	2	2.36187e-15	12.5073
1.07221	1	1	1	4.20984e-15	22.2933
1.07221	1	2	2	3.02501e-15	16.019
1.07321	1	1	1	3.81761e-15	20.2162
1.07321	1	2	2	4.10866e-15	21.7575
1.07421	1	1	1	2.53179e-15	13.4071
1.07421	1	2	2	6.28817e-15	33.2991
1.07521	1	1	1	1.02433e-15	5.42438
1.07521	1	2	2	9.74398e-15	51.5995
1.07621	1	1	1	9.36028e-17	0.495675
1.07621	1	2	2	9.98711e-15	52.8869
1.07721	1	1	1	1.90502e-16	1.00881
1.07721	1	2	2	4.88742e-15	25.8815
1.07821	1	1	1	1.08427e-15	5.74179
1.07821	1	2	2	1.15809e-15	6.13269
1.07921	1	1	1	1.99808e-15	10.5809
1.07921	1	2	2	5.54342e-15	29.3553
1.08021	1	1	1	2.19725e-15	11.6356
1.08021	1	2	2	1.30191e-14	68.9429
1.08121	1	1	1	1.65475e-15	8.76276
1.08121	1	2	2	1.27438e-14	67.4852
1.08221	1	1	1	9.96861e-16	5.2789
1.08221	1	2	2	4.64466e-15	24.5959
1.08321	1	1	1	8.4602e-16	4.48012
1.08321	1	2	2	1.21773e-17	0.0644853
1.08421	1	1	1	1.17985e-15	6.24792
1.08421	1	2	2	4.20904e-15	22.2891
1.08521	1	1	1	1.48959e-15	7.88814
1.08521	1	2	2	8.80151e-15	46.6086
1.08621	1	1	1	1.41442e-15	7.4901
1.08621	1	2	2	5.56595e-15	29.4746
1.08721	1	1	1	1.05718e-15	5.59834
1.08721	1	2	2	5.61839e-16	2.97523
1.08821	1	1	1	6.97001e-16	3.69099
1.08821	1	2	2	5.27399e-15	27.9285
1.08921	1	1	1	4.90256e-16	2.59616
1.08921	1	2	2	1.77749e-14	94.1276
1.09021	1	1	1	4.47265e-16	2.3685
1.09021	1	2	2	2.37077e-14	125.545
1.09121	1	1	1	5.07489e-16	2.68742
1.09121	1	2	2	1.68572e-14	89.2678
1.09221	1	1	1	5.56328e-16	2.94605
1.09221	1	2	2	7.08278e-15	37.507
1.09321	1	1	1	5.43282e-16	2.87696
1.09321	1	2	2	4.49258e-15	23.7906
1.09421	1	1	1	6.10823e-16	3.23463
1.09421	1	2	2	5.2482e-15	27.7919
1.09521	1	1	1	9.35881e-16	4.95598
1.09521	1	2	2	2.12714e-15	11.2643
1.09621	1	1	1	1.40091e-15	7.41852
1.09621	1	2	2	6.02826e-16	3.19228
1.09721	1	1	1	1.58917e-15	8.41549
1.09721	1	2	2	1.12687e-14	59.6737
1.09821	1	1	1	1.29091e-15	6.83605
1.09821	1	2	2	2.86338e-14	151.631
1.09921	1	1	1	7.37243e-16	3.90409
1.09921	1	2	2	3.28416e-14	173.913
1.10021	1	1	1	3.17482e-16	1.68124
1.10021	1	2	2	1.73343e-14	91.7943
1.10121	1	1	1	1.47112e-16	0.779036
1.10121	1	2	2	1.3733e-15	7.27233
1.10221	1	1	1	1.79035e-16	0.948085
1.10221	1	2	2	5.53886e-15	29.3311
1.10321	1	1	1	4.87592e-16	2.58205
1.10321	1	2	2	2.37378e-14	125.704
1.10421	1	1	1	1.07771e-15	5.70702
1.10421	1	2	2	3.34018e-14	176.88
1.10521	1	1	1	1.55335e-15	8.22582
1.10521	1	2	2	2.74408e-14	145.313
1.10621	1	1	1	1.38346e-15	7.32613
1.10621	1	2	2	2.04468e-14	108.277
1.10721	1	1	1	6.25878e-16	3.31435
1.10721	1	2	2	2.37448e-14	125.741
1.10821	1	1	1	3.95456e-17	0.209415
1.10821	1	2	2	3.01448e-14	159.633
1.10921	1	1	1	3.04104e-16	1.61039
1.10921	1	2	2	2.79049e-14	147.771
1.11021	1	1	1	1.32591e-15	7.0214
1.11021	1	2	2	1.84026e-14	97.4511
1.11121	1	1	1	2.45861e-15	13.0196
1.11121	1	2	2	1.04041e-14	55.0953
1.11221	1	1	1	3.14484e-15	16.6536
1.11221	1	2	2	6.14345e-15	32.5328
1.11321	1	1	1	3.24133e-15	17.1646
1.11321	1	2	2	2.61789e-15	13.8631
1.11421	1	1	1	2.96898e-15	15.7223
1.11421	1	2	2	1.0705e-15	5.66886
1.11521	1	1	1	2.71705e-15	14.3882
1.11521	1	2	2	4.8909e-15	25.8999
1.11621	1	1	1	2.71949e-15	14.4011
1.11621	1	2	2	1.05977e-14	56.1205
1.11721	1	1	1	2.79678e-15	14.8104
1.11721	1	2	2	1.04713e-14	55.451
1.11821	1	1	1	2.51703e-15	13.329
1.11821	1	2	2	4.36475e-15	23.1136
1.11921	1	1	1	1.76169e-15	9.32906
1.11921	1	2	2	1.1071e-15	5.86266
1.12021	1	1	1	9.43135e-16	4.99439
1.12021	1	2	2	6.70431e-15	35.5028
1.12121	1	1	1	5.76693e-16	3.05389
1.12121	1	2	2	1.67715e-14	88.8137
1.12221	1	1	1	7.72869e-16	4.09274
1.12221	1	2	2	2.23806e-14	118.517
1.12321	1	1	1	1.3502e-15	7.14999
1.12321	1	2	2	1.96764e-14	104.197
1.12421	1	1	1	2.13759e-15	11.3196
1.12421	1	2	2	1.20281e-14	63.6953
1.12521	1	1	1	2.88866e-15	15.297
1.12521	1	2	2	5.33057e-15	28.2282
1.12621	1	1	1	3.17874e-15	16.8331
1.12621	1	2	2	3.20689e-15	16.9822
1.12721	1	1	1	2.75112e-15	14.5686
1.12721	1	2	2	4.45636e-15	23.5987
1.12821	1	1	1	1.94747e-15	10.3129
1.12821	1	2	2	4.72538e-15	25.0234
1.12921	1	1	1	1.42803e-15	7.56215
1.12921	1	2	2	2.05674e-15	10.8915
1.13021	1	1	1	1.40128e-15	7.42052
1.13021	1	2	2	3.81823e-17	0.202195
1.13121	1	1	1	1.38667e-15	7.34312
1.13121	1	2	2	3.15174e-15	16.6901
1.13221	1	1	1	9.45646e-16	5.00769
1.13221	1	2	2	9.87465e-15	52.2914
1.13321	1	1	1	3.00801e-16	1.5929
1.13321	1	2	2	1.38563e-14	73.3763
1.13421	1	1	1	6.70809e-18	0.0355228
1.13421	1	2	2	1.18266e-14	62.6278
1.13521	1	1	1	3.72691e-16	1.97359
1.13521	1	2	2	6.58124e-15	34.8511
1.13621	1	1	1	1.35714e-15	7.18678
1.13621	1	2	2	2.46714e-15	13.0648
1.13721	1	1	1	2.64355e-15	13.999
1.13721	1	2	2	7.22291e-16	3.82491
1.13821	1	1	1	3.5738e-15	18.9251
1.13821	1	2	2	2.70074e-16	1.43018
1.13921	1	1	1	3.37025e-15	17.8472
1.13921	1	2	2	2.68981e-16	1.4244
1.14021	1	1	1	1.94744e-15	10.3127
1.14021	1	2	2	8.27222e-16	4.38057
1.14121	1	1	1	4.42615e-16	2.34387
1.14121	1	2	2	3.67142e-15	19.4421
1.14221	1	1	1	2.19284e-16	1.16123
1.14221	1	2	2	1.1787e-14	62.4182
1.14321	1	1	1	1.24078e-15	6.57059
1.14321	1	2	2	2.49876e-14	132.322
1.14421	1	1	1	2.05576e-15	10.8863
1.14421	1	2	2	3.59789e-14	190.527
1.14521	1	1	1	1.64814e-15	8.72774
1.14521	1	2	2	3.55631e-14	188.325
1.14621	1	1	1	7.71686e-16	4.08648
1.14621	1	2	2	2.34918e-14	124.401
1.14721	1	1	1	9.37816e-16	4.96623
1.14721	1	2	2	9.60215e-15	50.8484
1.14821	1	1	1	2.34539e-15	12.4201
1.14821	1	2	2	2.44302e-15	12.9371
1.14921	1	1	1	3.57209e-15	18.9161
1.14921	1	2	2	1.11048e-15	5.88056
1.15021	1	1	1	3.32198e-15	17.5916
1.15021	1	2	2	2.43562e-15	12.8979
1.15121	1	1	1	1.89275e-15	10.0231
1.15121	1	2	2	9.61733e-15	50.9288
1.15221	1	1	1	5.50558e-16	2.91549
1.15221	1	2	2	2.56384e-14	135.769
1.15321	1	1	1	3.51608e-17	0.186195
1.15321	1	2	2	4.19277e-14	222.029
1.15421	1	1	1	6.47841e-17	0.343066
1.15421	1	2	2	4.35537e-14	230.64
1.15521	1	1	1	1.2214e-16	0.646796
1.15521	1	2	2	2.84601e-14	150.711
1.15621	1	1	1	1.19814e-16	0.634479
1.15621	1	2	2	1.27989e-14	67.7767
1.15721	1	1	1	2.40412e-16	1.27311
1.15721	1	2	2	1.19785e-14	63.4324
1.15821	1	1	1	4.88984e-16	2.58943
1.15821	1	2	2	2.27285e-14	120.359
1.15921	1	1	1	6.56178e-16	3.47481
1.15921	1	2	2	2.90305e-14	153.732
1.16021	1	1	1	6.12851e-16	3.24536
1.16021	1	2	2	2.24487e-14	118.878
1.16121	1	1	1	4.2847e-16	2.26897
1.16121	1	2	2	9.71039e-15	51.4216
1.16221	1	1	1	2.46982e-16	1.3079
1.16221	1	2	2	1.43387e-15	7.59311
1.16321	1	1	1	1.32275e-16	0.700467
1.16321	1	2	2	4.84811e-16	2.56732
1.16421	1	1	1	1.35556e-16	0.71784
1.16421	1	2	2	2.79948e-15	14.8247
1.16521	1	1	1	3.41184e-16	1.80675
1.16521	1	2	2	4.56262e-15	24.1614
1.16621	1	1	1	7.11683e-16	3.76873
1.16621	1	2	2	5.04651e-15	26.7239
1.16721	1	1	1	9.34822e-16	4.95037
1.16721	1	2	2	4.58859e-15	24.299
1.16821	1	1	1	7.01912e-16	3.71699
1.16821	1	2	2	3.36354e-15	17.8117
1.16921	1	1	1	2.22512e-16	1.17832
1.16921	1	2	2	2.06604e-15	10.9407
1.17021	1	1	1	1.73992e-16	0.921377
1.17021	1	2	2	1.77756e-15	9.41312
1.17121	1	1	1	8.61719e-16	4.56325
1.17121	1	2	2	2.90825e-15	15.4007
1.17221	1	1	1	1.65132e-15	8.74458
1.17221	1	2	2	5.01817e-15	26.5738
1.17321	1	1	1	1.66783e-15	8.83203
1.17321	1	2	2	7.13247e-15	37.7702
1.17421	1	1	1	9.34977e-16	4.95119
1.17421	1	2	2	8.07068e-15	42.7385
1.17521	1	1	1	2.4782e-16	1.31233
1.17521	1	2	2	7.03017e-15	37.2284
1.17621	1	1	1	3.7429e-17	0.198206
1.17621	1	2	2	4.67574e-15	24.7605
1.17721	1	1	1	2.42102e-17	0.128206
1.17721	1	2	2	2.67275e-15	14.1536
1.17821	1	1	1	1.47924e-16	0.783335
1.17821	1	2	2	1.89206e-15	10.0194
1.17921	1	1	1	1.03506e-15	5.48118
1.17921	1	2	2	1.8812e-15	9.96191
1.18021	1	1	1	2.90455e-15	15.3811
1.18021	1	2	2	2.40581e-15	12.74
1.18121	1	1	1	4.60039e-15	24.3615
1.18121	1	2	2	4.26426e-15	22.5815
1.18221	1	1	1	4.61871e-15	24.4585
1.18221	1	2	2	7.67388e-15	40.6372
1.18321	1	1	1	2.93764e-15	15.5563
1.18321	1	2	2	1.08104e-14	57.2467
1.18421	1	1	1	1.07367e-15	5.68564
1.18421	1	2	2	1.14285e-14	60.5196
1.18521	1	1	1	3.44398e-16	1.82377
1.18521	1	2	2	9.35338e-15	49.531
1.18621	1	1	1	6.90972e-16	3.65906
1.18621	1	2	2	6.34192e-15	33.5838
1.18721	1	1	1	1.26489e-15	6.69825
1.18721	1	2	2	3.80436e-15	20.1461
1.18821	1	1	1	1.46036e-15	7.73338
1.18821	1	2	2	1.9696e-15	10.4301
1.18921	1	1	1	1.17334e-15	6.21346
1.18921	1	2	2	7.77557e-16	4.11757
1.19021	1	1	1	5.83301e-16	3.08888
1.19021	1	2	2	4.67414e-16	2.4752
1.19121	1	1	1	9.52706e-17	0.504507
1.19121	1	2	2	1.2164e-15	6.44147
1.19221	1	1	1	5.9156e-17	0.313262
1.19221	1	2	2	2.9404e-15	15.5709
1.19321	1	1	1	3.84097e-16	2.03399
1.19321	1	2	2	5.45017e-15	28.8615
1.19421	1	1	1	6.29826e-16	3.33526
1.19421	1	2	2	7.75736e-15	41.0793
1.19521	1	1	1	5.78702e-16	3.06453
1.19521	1	2	2	8.12759e-15	43.0399
1.19621	1	1	1	4.16341e-16	2.20474
1.19621	1	2	2	5.66251e-15	29.9859
1.19721	1	1	1	3.18116e-16	1.68459
1.19721	1	2	2	2.1144e-15	11.1968
1.19821	1	1	1	2.46752e-16	1.30668
1.19821	1	2	2	3.14697e-16	1.66648
1.19921	1	1	1	2.01288e-16	1.06593
1.19921	1	2	2	1.06857e-15	5.65861
1.20021	1	1	1	2.59988e-16	1.37677
1.20021	1	2	2	2.40703e-15	12.7465
1.20121	1	1	1	2.83681e-16	1.50224
1.20121	1	2	2	2.50306e-15	13.255
1.20221	1	1	1	1.21593e-16	0.643899
1.20221	1	2	2	1.78705e-15	9.46335
1.20321	1	1	1	1.71676e-16	0.909112
1.20321	1	2	2	1.45293e-15	7.69405
1.20421	1	1	1	1.1156e-15	5.9077
1.20421	1	2	2	1.26331e-15	6.68987
1.20521	1	1	1	2.73722e-15	14.495
1.20521	1	2	2	4.82783e-16	2.55659
1.20621	1	1	1	3.70357e-15	19.6123
1.20621	1	2	2	3.91771e-16	2.07463
1.20721	1	1	1	3.06449e-15	16.2281
1.20721	1	2	2	3.45508e-15	18.2964
1.20821	1	1	1	1.48566e-15	7.86735
1.20821	1	2	2	9.28624e-15	49.1755
1.20921	1	1	1	3.28137e-16	1.73766
1.20921	1	2	2	1.35719e-14	71.8704
1.21021	1	1	1	3.31031e-17	0.175298
1.21021	1	2	2	1.24182e-14	65.7609
1.21121	1	1	1	8.21181e-17	0.434858
1.21121	1	2	2	6.94052e-15	36.7537
1.21221	1	1	1	1.57921e-16	0.836272
1.21221	1	2	2	2.05989e-15	10.9082
1.21321	1	1	1	4.34176e-16	2.29919
1.21321	1	2	2	1.01735e-15	5.38742
1.21421	1	1	1	8.28062e-16	4.38502
1.21421	1	2	2	2.57585e-15	13.6405
1.21521	1	1	1	8.40781e-16	4.45237
1.21521	1	2	2	3.65131e-15	19.3356
1.21621	1	1	1	4.12741e-16	2.18568
1.21621	1	2	2	3.23212e-15	17.1157
1.21721	1	1	1	2.43559e-16	1.28977
1.21721	1	2	2	2.52813e-15	13.3878
1.21821	1	1	1	8.68652e-16	4.59996
1.21821	1	2	2	2.4362e-15	12.901
1.21921	1	1	1	1.88649e-15	9.98996
1.21921	1	2	2	2.37976e-15	12.6021
1.22021	1	1	1	2.4477e-15	12.9619
1.22021	1	2	2	1.76543e-15	9.34888
1.22121	1	1	1	2.18345e-15	11.5625
1.22121	1	2	2	1.02285e-15	5.41653
1.22221	1	1	1	1.42544e-15	7.54844
1.22221	1	2	2	7.00023e-16	3.70698
1.22321	1	1	1	7.87722e-16	4.1714
1.22321	1	2	2	6.81588e-16	3.60936
1.22421	1	1	1	7.0028e-16	3.70835
1.22421	1	2	2	1.01303e-15	5.36452
1.22521	1	1	1	1.09914e-15	5.82054
1.22521	1	2	2	2.42349e-15	12.8336
1.22621	1	1	1	1.39595e-15	7.39226
1.22621	1	2	2	4.9751e-15	26.3458
1.22721	1	1	1	1.08734e-15	5.75804
1.22721	1	2	2	6.95141e-15	36.8114
1.22821	1	1	1	5.48337e-16	2.90373
1.22821	1	2	2	6.72811e-15	35.6288
1.22921	1	1	1	7.92488e-16	4.19664
1.22921	1	2	2	5.15581e-15	27.3027
1.23021	1	1	1	2.06414e-15	10.9307
1.23021	1	2	2	5.13556e-15	27.1955
1.23121	1	1	1	3.1541e-15	16.7026
1.23121	1	2	2	8.03996e-15	42.5758
1.23221	1	1	1	2.75846e-15	14.6075
1.23221	1	2	2	1.21645e-14	64.4173
1.23321	1	1	1	1.22841e-15	6.50505
1.23321	1	2	2	1.44931e-14	76.7483
1.23421	1	1	1	3.33896e-16	1.76815
1.23421	1	2	2	1.27385e-14	67.4572
1.23521	1	1	1	1.10042e-15	5.8273
1.23521	1	2	2	7.28467e-15	38.5761
1.23621	1	1	1	2.59344e-15	13.7336
1.23621	1	2	2	1.81245e-15	9.59789
1.23721	1	1	1	3.10433e-15	16.439
1.23721	1	2	2	2.26019e-15	11.9689
1.23821	1	1	1	2.13366e-15	11.2988
1.23821	1	2	2	1.15998e-14	61.4268
1.23921	1	1	1	8.14106e-16	4.31111
1.23921	1	2	2	2.43194e-14	128.784
1.24021	1	1	1	3.91762e-16	2.07459
1.24021	1	2	2	2.99528e-14	158.616
1.24121	1	1	1	8.33318e-16	4.41285
1.24121	1	2	2	2.39768e-14	126.97
1.24221	1	1	1	1.0563e-15	5.59365
1.24221	1	2	2	1.32959e-14	70.4086
1.24321	1	1	1	5.19799e-16	2.75261
1.24321	1	2	2	7.31764e-15	38.7507
1.24421	1	1	1	1.04751e-16	0.554712
1.24421	1	2	2	6.93499e-15	36.7244
1.24521	1	1	1	1.06607e-15	5.64538
1.24521	1	2	2	5.92667e-15	31.3848
1.24621	1	1	1	3.08789e-15	16.352
1.24621	1	2	2	2.03669e-15	10.7853
1.24721	1	1	1	4.1799e-15	22.1347
1.24721	1	2	2	8.33819e-17	0.441551
1.24821	1	1	1	2.97421e-15	15.75
1.24821	1	2	2	3.2587e-15	17.2565
1.24921	1	1	1	7.21672e-16	3.82163
1.24921	1	2	2	7.21302e-15	38.1967
1.25021	1	1	1	1.06799e-16	0.565558
1.25021	1	2	2	6.43736e-15	34.0892
1.25121	1	1	1	2.05892e-15	10.9031
1.25121	1	2	2	2.54843e-15	13.4952
1.25221	1	1	1	4.58309e-15	24.2699
1.25221	1	2	2	2.01096e-15	10.6491
1.25321	1	1	1	5.18216e-15	27.4422
1.25321	1	2	2	7.05385e-15	37.3538
1.25421	1	1	1	3.62638e-15	19.2036
1.25421	1	2	2	1.28968e-14	68.2953
1.25521	1	1	1	1.61894e-15	8.57315
1.25521	1	2	2	1.38263e-14	73.2175
1.25621	1	1	1	4.52792e-16	2.39777
1.25621	1	2	2	9.38591e-15	49.7033
1.25721	1	1	1	1.16923e-16	0.619166
1.25721	1	2	2	4.36436e-15	23.1116
1.25821	1	1	1	3.54143e-16	1.87537
1.25821	1	2	2	3.25242e-15	17.2232
1.25921	1	1	1	1.33879e-15	7.08958
1.25921	1	2	2	5.49531e-15	29.1005
1.26021	1	1	1	2.87977e-15	15.2499
1.26021	1	2	2	6.46109e-15	34.2149
1.26121	1	1	1	3.96444e-15	20.9938
1.26121	1	2	2	4.04765e-15	21.4344
1.26221	1	1	1	3.77792e-15	20.0061
1.26221	1	2	2	2.76436e-15	14.6387
1.26321	1	1	1	2.74729e-15	14.5483
1.26321	1	2	2	8.20497e-15	43.4496
1.26421	1	1	1	1.92206e-15	10.1783
1.26421	1	2	2	1.75112e-14	92.731
1.26521	1	1	1	1.73334e-15	9.17895
1.26521	1	2	2	2.08371e-14	110.343
1.26621	1	1	1	1.7271e-15	9.14591
1.26621	1	2	2	1.38713e-14	73.4557
1.26721	1	1	1	1.45866e-15	7.72436
1.26721	1	2	2	4.7402e-15	25.1019
1.26821	1	1	1	1.02505e-15	5.42817
1.26821	1	2	2	2.9822e-15	15.7923
1.26921	1	1	1	7.10388e-16	3.76188
1.26921	1	2	2	7.07873e-15	37.4855
1.27021	1	1	1	7.03768e-16	3.72682
1.27021	1	2	2	8.49135e-15	44.9661
1.27121	1	1	1	1.04898e-15	5.55488
1.27121	1	2	2	5.15986e-15	27.3242
1.27221	1	1	1	1.59925e-15	8.46885
1.27221	1	2	2	3.09728e-15	16.4017
1.27321	1	1	1	1.94574e-15	10.3037
1.27321	1	2	2	5.1132e-15	27.0771
1.27421	1	1	1	1.68587e-15	8.92756
1.27421	1	2	2	6.58284e-15	34.8596
1.27521	1	1	1	9.36213e-16	4.95774
1.27521	1	2	2	4.22932e-15	22.3964
1.27621	1	1	1	4.02684e-16	2.13242
1.27621	1	2	2	1.82929e-15	9.68706
1.27721	1	1	1	7.01224e-16	3.71335
1.27721	1	2	2	3.28058e-15	17.3724
1.27821	1	1	1	1.64025e-15	8.686
1.27821	1	2	2	6.09552e-15	32.279
1.27921	1	1	1	2.27976e-15	12.0725
1.27921	1	2	2	5.97877e-15	31.6607
1.28021	1	1	1	1.9216e-15	10.1759
1.28021	1	2	2	3.62172e-15	19.1789
1.28121	1	1	1	1.04118e-15	5.5136
1.28121	1	2	2	2.02983e-15	10.749
1.28221	1	1	1	9.2807e-16	4.91461
1.28221	1	2	2	1.56916e-15	8.30954
1.28321	1	1	1	2.08336e-15	11.0325
1.28321	1	2	2	2.08854e-15	11.0599
1.28421	1	1	1	3.32263e-15	17.595
1.28421	1	2	2	5.59898e-15	29.6495
1.28521	1	1	1	3.07677e-15	16.2931
1.28521	1	2	2	1.10806e-14	58.6773
1.28621	1	1	1	1.53288e-15	8.11741
1.28621	1	2	2	1.17089e-14	62.0046
1.28721	1	1	1	4.59544e-16	2.43352
1.28721	1	2	2	4.8424e-15	25.6431
1.28821	1	1	1	8.7738e-16	4.64618
1.28821	1	2	2	8.35165e-16	4.42263
1.28921	1	1	1	1.74373e-15	9.23398
1.28921	1	2	2	1.18311e-14	62.652
1.29021	1	1	1	1.62416e-15	8.60079
1.29021	1	2	2	3.21192e-14	170.088
1.29121	1	1	1	6.71868e-16	3.55789
1.29121	1	2	2	4.12374e-14	218.373
1.29221	1	1	1	1.00816e-16	0.533872
1.29221	1	2	2	2.96427e-14	156.974
1.29321	1	1	1	4.35293e-16	2.3051
1.29321	1	2	2	1.0687e-14	56.5933
1.29421	1	1	1	1.26022e-15	6.6735
1.29421	1	2	2	1.84892e-15	9.79099
1.29521	1	1	1	2.2513e-15	11.9218
1.29521	1	2	2	3.44432e-15	18.2395
1.29621	1	1	1	3.20186e-15	16.9555
1.29621	1	2	2	4.97356e-15	26.3376
1.29721	1	1	1	3.56014e-15	18.8528
1.29721	1	2	2	4.71078e-15	24.946
1.29821	1	1	1	2.9814e-15	15.788
1.29821	1	2	2	9.98627e-15	52.8825
1.29921	1	1	1	2.3937e-15	12.6759
1.29921	1	2	2	2.07139e-14	109.691
1.30021	1	1	1	3.07406e-15	16.2788
1.30021	1	2	2	2.65046e-14	140.356
1.30121	1	1	1	4.52388e-15	23.9563
1.30121	1	2	2	2.28345e-14	120.921
1.30221	1	1	1	4.63519e-15	24.5458
1.30221	1	2	2	1.83375e-14	97.1064
1.30321	1	1	1	2.63335e-15	13.945
1.30321	1	2	2	1.97561e-14	104.619
1.30421	1	1	1	4.32853e-16	2.29218
1.30421	1	2	2	2.06524e-14	109.365
1.30521	1	1	1	1.69922e-16	0.899824
1.30521	1	2	2	1.30147e-14	68.9198
1.30621	1	1	1	1.3887e-15	7.35388
1.30621	1	2	2	2.6541e-15	14.0548
1.30721	1	1	1	1.99676e-15	10.5739
1.30721	1	2	2	1.08531e-15	5.7473
1.30821	1	1	1	1.29274e-15	6.84572
1.30821	1	2	2	7.05148e-15	37.3412
1.30921	1	1	1	5.48494e-16	2.90456
1.30921	1	2	2	8.77337e-15	46.4595
1.31021	1	1	1	7.51261e-16	3.97832
1.31021	1	2	2	4.58117e-15	24.2597
1.31121	1	1	1	1.22002e-15	6.46062
1.31121	1	2	2	7.4768e-15	39.5936
1.31221	1	1	1	9.82064e-16	5.20054
1.31221	1	2	2	2.383e-14	126.192
1.31321	1	1	1	3.094e-16	1.63844
1.31321	1	2	2	3.92145e-14	207.661
1.31421	1	1	1	1.30644e-16	0.691827
1.31421	1	2	2	3.56987e-14	189.043
1.31521	1	1	1	5.48696e-16	2.90563
1.31521	1	2	2	1.67086e-14	88.4807
1.31621	1	1	1	7.98364e-16	4.22775
1.31621	1	2	2	2.30125e-15	12.1863
1.31721	1	1	1	5.04275e-16	2.6704
1.31721	1	2	2	2.3659e-15	12.5287
1.31821	1	1	1	2.15099e-16	1.13906
1.31821	1	2	2	7.18454e-15	38.0459
1.31921	1	1	1	5.282e-16	2.7971
1.31921	1	2	2	6.02195e-15	31.8894
1.32021	1	1	1	1.32988e-15	7.0424
1.32021	1	2	2	2.58963e-15	13.7134
1.32121	1	1	1	2.08529e-15	11.0427
